--------- beginning of main
03-09 21:11:26.209 31131 31157 W System.err: 	at com.vega.core.net.NetworkManagerWrapper.b(Unknown Source:33751057)
03-09 21:11:26.209 31131 31157 W System.err: 	at com.vega.libeffect.di.EffectManagerModule$CronetNetWorker.a(Unknown Source:33882165)
03-09 21:11:26.209 31131 31157 W System.err: 	at com.vega.libeffect.di.EffectManagerModule$CronetNetWorker.execute(Unknown Source:17170548)
03-09 21:11:26.209 31131 31157 W System.err: 	at com.ss.android.ugc.effectmanager.knadapt.KNNetworkClient.fetchFromNetwork(Unknown Source:17170482)
03-09 21:11:26.209 31131 31157 W System.err: 	at com.ss.ugc.effectplatform.download.DownloadManager.a(Unknown Source:34078814)
03-09 21:11:26.209 31131 31157 W System.err: 	at com.ss.ugc.effectplatform.task.algorithm.FetchModelTask.g(Unknown Source:33947799)
03-09 21:11:26.209 31131 31157 W System.err: 	at com.ss.ugc.effectplatform.task.algorithm.FetchModelTask.h(Unknown Source:17170551)
03-09 21:11:26.209 31131 31157 W System.err: 	at com.ss.ugc.effectplatform.task.algorithm.FetchModelTask.a(Unknown Source:327697)
03-09 21:11:26.209 31131 31157 W System.err: 	at com.ss.ugc.effectplatform.task.BaseTask.run(Unknown Source:262173)
03-09 21:11:26.209 31131 31157 W System.err: 	at com.ss.ugc.effectplatform.task.algorithm.FetchModelAndEffectTask.g(Unknown Source:33947741)
03-09 21:11:26.209 31131 31157 W System.err: 	at com.ss.ugc.effectplatform.algorithm.AlgorithmEffectFetcher.c(Unknown Source:33947799)
03-09 21:11:26.209 31131 31157 W System.err: 	at com.ss.ugc.effectplatform.repository.AlgorithmRepository$fetchResourcesByRequirementsAndModelNames$1.a(Unknown Source:262158)
03-09 21:11:26.209 31131 31157 W System.err: 	at com.ss.ugc.effectplatform.task.BaseTask.run(Unknown Source:262173)
03-09 21:11:26.209 31131 31157 W System.err: 	at com.ss.ugc.effectplatform.task.TaskManager$commit$2.run(Unknown Source:262161)
03-09 21:11:26.209 31131 31157 W System.err: 	at com.ss.android.ugc.effectmanager.knadapt.KNExecutor$execute$1.run(Unknown Source:65540)
03-09 21:11:26.209 31131 31157 W System.err: 	at kotlinx.coroutines.internal.LimitedDispatcher.run(Unknown Source:327691)
03-09 21:11:26.209 31131 31157 W System.err: 	at kotlinx.coroutines.scheduling.TaskImpl.run(Unknown Source:196610)
03-09 21:11:26.209 31131 31157 W System.err: 	at kotlinx.coroutines.scheduling.CoroutineScheduler$Worker.run(Unknown Source:458805)
03-09 21:11:26.212 31131 31157 D Helios:Network-White: Block request lf16-effectcdn-us.tiktokcdn-us.com
03-09 21:11:26.217 31131 31218 D Helios:Network-TTNet: pop event true for 47311c0d-0e96-472d-a2ed-87b9e83b328c
03-09 21:11:26.228 31131 31136 I emon.lvoverseas: Background concurrent mark compact GC freed 81MB AllocSpace bytes, 295(20MB) LOS objects, 59% free, 65MB/161MB, paused 1.146ms,4.466ms total 227.668ms
03-09 21:11:26.246 31131 31138 W System  : A resource failed to call Surface.release. 
03-09 21:11:26.246 31131 31138 W System  : A resource failed to call close. 
03-09 21:11:26.246 31131 31138 W System  : A resource failed to call close. 
03-09 21:11:26.325 31131 31157 W System.err: java.lang.IllegalArgumentException: cdnHostSuffix is not init !!!
03-09 21:11:26.325 31131 31157 W System.err: 	at com.bytedance.ttnet.AppConsts.getCdnHostSuffix(Unknown Source:196629)
03-09 21:11:26.325 31131 31157 W System.err: 	at com.bytedance.ttnet.config.AppConfig.cdnShouldSampling(Unknown Source:17039391)
03-09 21:11:26.325 31131 31157 W System.err: 	at com.lm.components.network.download.DownloadClient.a(Unknown Source:50790561)
03-09 21:11:26.325 31131 31157 W System.err: 	at com.lm.components.network.NetworkManager.a(Unknown Source:33751062)
03-09 21:11:26.325 31131 31157 W System.err: 	at com.vega.core.net.NetworkManagerWrapper.b(Unknown Source:33751057)
03-09 21:11:26.325 31131 31157 W System.err: 	at com.vega.libeffect.di.EffectManagerModule$CronetNetWorker.a(Unknown Source:33882165)
03-09 21:11:26.325 31131 31157 W System.err: 	at com.vega.libeffect.di.EffectManagerModule$CronetNetWorker.execute(Unknown Source:17170548)
03-09 21:11:26.325 31131 31157 W System.err: 	at com.ss.android.ugc.effectmanager.knadapt.KNNetworkClient.fetchFromNetwork(Unknown Source:17170482)
03-09 21:11:26.325 31131 31157 W System.err: 	at com.ss.ugc.effectplatform.download.DownloadManager.a(Unknown Source:34078814)
03-09 21:11:26.325 31131 31157 W System.err: 	at com.ss.ugc.effectplatform.task.algorithm.FetchModelTask.g(Unknown Source:33947799)
03-09 21:11:26.325 31131 31157 W System.err: 	at com.ss.ugc.effectplatform.task.algorithm.FetchModelTask.h(Unknown Source:17170551)
03-09 21:11:26.325 31131 31157 W System.err: 	at com.ss.ugc.effectplatform.task.algorithm.FetchModelTask.a(Unknown Source:327697)
03-09 21:11:26.325 31131 31157 W System.err: 	at com.ss.ugc.effectplatform.task.BaseTask.run(Unknown Source:262173)
03-09 21:11:26.325 31131 31157 W System.err: 	at com.ss.ugc.effectplatform.task.algorithm.FetchModelAndEffectTask.g(Unknown Source:33947741)
03-09 21:11:26.325 31131 31157 W System.err: 	at com.ss.ugc.effectplatform.algorithm.AlgorithmEffectFetcher.c(Unknown Source:33947799)
03-09 21:11:26.325 31131 31157 W System.err: 	at com.ss.ugc.effectplatform.repository.AlgorithmRepository$fetchResourcesByRequirementsAndModelNames$1.a(Unknown Source:262158)
03-09 21:11:26.325 31131 31157 W System.err: 	at com.ss.ugc.effectplatform.task.BaseTask.run(Unknown Source:262173)
03-09 21:11:26.325 31131 31157 W System.err: 	at com.ss.ugc.effectplatform.task.TaskManager$commit$2.run(Unknown Source:262161)
03-09 21:11:26.325 31131 31157 W System.err: 	at com.ss.android.ugc.effectmanager.knadapt.KNExecutor$execute$1.run(Unknown Source:65540)
03-09 21:11:26.325 31131 31157 W System.err: 	at kotlinx.coroutines.internal.LimitedDispatcher.run(Unknown Source:327691)
03-09 21:11:26.325 31131 31157 W System.err: 	at kotlinx.coroutines.scheduling.TaskImpl.run(Unknown Source:196610)
03-09 21:11:26.325 31131 31157 W System.err: 	at kotlinx.coroutines.scheduling.CoroutineScheduler$Worker.run(Unknown Source:458805)
03-09 21:11:26.329 31131 31157 D Helios:Network-White: Block request lf16-effectcdn-us.tiktokcdn-us.com
03-09 21:11:26.331 31131 31218 D Helios:Network-TTNet: pop event true for 8be5c151-b8a6-4e55-ac84-1c023fa41d82
03-09 21:11:26.412 31131 31157 W System.err: java.lang.IllegalArgumentException: cdnHostSuffix is not init !!!
03-09 21:11:26.412 31131 31157 W System.err: 	at com.bytedance.ttnet.AppConsts.getCdnHostSuffix(Unknown Source:196629)
03-09 21:11:26.412 31131 31157 W System.err: 	at com.bytedance.ttnet.config.AppConfig.cdnShouldSampling(Unknown Source:17039391)
03-09 21:11:26.412 31131 31157 W System.err: 	at com.lm.components.network.download.DownloadClient.a(Unknown Source:50790561)
03-09 21:11:26.412 31131 31157 W System.err: 	at com.lm.components.network.NetworkManager.a(Unknown Source:33751062)
03-09 21:11:26.412 31131 31157 W System.err: 	at com.vega.core.net.NetworkManagerWrapper.b(Unknown Source:33751057)
03-09 21:11:26.412 31131 31157 W System.err: 	at com.vega.libeffect.di.EffectManagerModule$CronetNetWorker.a(Unknown Source:33882165)
03-09 21:11:26.412 31131 31157 W System.err: 	at com.vega.libeffect.di.EffectManagerModule$CronetNetWorker.execute(Unknown Source:17170548)
03-09 21:11:26.412 31131 31157 W System.err: 	at com.ss.android.ugc.effectmanager.knadapt.KNNetworkClient.fetchFromNetwork(Unknown Source:17170482)
03-09 21:11:26.412 31131 31157 W System.err: 	at com.ss.ugc.effectplatform.download.DownloadManager.a(Unknown Source:34078814)
03-09 21:11:26.412 31131 31157 W System.err: 	at com.ss.ugc.effectplatform.task.algorithm.FetchModelTask.g(Unknown Source:33947799)
03-09 21:11:26.412 31131 31157 W System.err: 	at com.ss.ugc.effectplatform.task.algorithm.FetchModelTask.h(Unknown Source:17170551)
03-09 21:11:26.412 31131 31157 W System.err: 	at com.ss.ugc.effectplatform.task.algorithm.FetchModelTask.a(Unknown Source:327697)
03-09 21:11:26.412 31131 31157 W System.err: 	at com.ss.ugc.effectplatform.task.BaseTask.run(Unknown Source:262173)
03-09 21:11:26.412 31131 31157 W System.err: 	at com.ss.ugc.effectplatform.task.algorithm.FetchModelAndEffectTask.g(Unknown Source:33947741)
03-09 21:11:26.412 31131 31157 W System.err: 	at com.ss.ugc.effectplatform.algorithm.AlgorithmEffectFetcher.c(Unknown Source:33947799)
03-09 21:11:26.412 31131 31157 W System.err: 	at com.ss.ugc.effectplatform.repository.AlgorithmRepository$fetchResourcesByRequirementsAndModelNames$1.a(Unknown Source:262158)
03-09 21:11:26.412 31131 31157 W System.err: 	at com.ss.ugc.effectplatform.task.BaseTask.run(Unknown Source:262173)
03-09 21:11:26.412 31131 31157 W System.err: 	at com.ss.ugc.effectplatform.task.TaskManager$commit$2.run(Unknown Source:262161)
03-09 21:11:26.412 31131 31157 W System.err: 	at com.ss.android.ugc.effectmanager.knadapt.KNExecutor$execute$1.run(Unknown Source:65540)
03-09 21:11:26.412 31131 31157 W System.err: 	at kotlinx.coroutines.internal.LimitedDispatcher.run(Unknown Source:327691)
03-09 21:11:26.412 31131 31157 W System.err: 	at kotlinx.coroutines.scheduling.TaskImpl.run(Unknown Source:196610)
03-09 21:11:26.412 31131 31157 W System.err: 	at kotlinx.coroutines.scheduling.CoroutineScheduler$Worker.run(Unknown Source:458805)
03-09 21:11:26.414 31131 31157 D Helios:Network-White: Block request lf16-effectcdn-us.tiktokcdn-us.com
03-09 21:11:26.416 31131 31218 D Helios:Network-TTNet: pop event true for 08aa62eb-11da-4524-9e0b-7a03725e116f
03-09 21:11:26.476 31131 31157 W System.err: java.lang.IllegalArgumentException: cdnHostSuffix is not init !!!
03-09 21:11:26.476 31131 31157 W System.err: 	at com.bytedance.ttnet.AppConsts.getCdnHostSuffix(Unknown Source:196629)
03-09 21:11:26.476 31131 31157 W System.err: 	at com.bytedance.ttnet.config.AppConfig.cdnShouldSampling(Unknown Source:17039391)
03-09 21:11:26.476 31131 31157 W System.err: 	at com.lm.components.network.download.DownloadClient.a(Unknown Source:50790561)
03-09 21:11:26.476 31131 31157 W System.err: 	at com.lm.components.network.NetworkManager.a(Unknown Source:33751062)
03-09 21:11:26.476 31131 31157 W System.err: 	at com.vega.core.net.NetworkManagerWrapper.b(Unknown Source:33751057)
03-09 21:11:26.476 31131 31157 W System.err: 	at com.vega.libeffect.di.EffectManagerModule$CronetNetWorker.a(Unknown Source:33882165)
03-09 21:11:26.476 31131 31157 W System.err: 	at com.vega.libeffect.di.EffectManagerModule$CronetNetWorker.execute(Unknown Source:17170548)
03-09 21:11:26.476 31131 31157 W System.err: 	at com.ss.android.ugc.effectmanager.knadapt.KNNetworkClient.fetchFromNetwork(Unknown Source:17170482)
03-09 21:11:26.476 31131 31157 W System.err: 	at com.ss.ugc.effectplatform.download.DownloadManager.a(Unknown Source:34078814)
03-09 21:11:26.476 31131 31157 W System.err: 	at com.ss.ugc.effectplatform.task.algorithm.FetchModelTask.g(Unknown Source:33947799)
03-09 21:11:26.476 31131 31157 W System.err: 	at com.ss.ugc.effectplatform.task.algorithm.FetchModelTask.h(Unknown Source:17170551)
03-09 21:11:26.476 31131 31157 W System.err: 	at com.ss.ugc.effectplatform.task.algorithm.FetchModelTask.a(Unknown Source:327697)
03-09 21:11:26.476 31131 31157 W System.err: 	at com.ss.ugc.effectplatform.task.BaseTask.run(Unknown Source:262173)
03-09 21:11:26.476 31131 31157 W System.err: 	at com.ss.ugc.effectplatform.task.algorithm.FetchModelAndEffectTask.g(Unknown Source:33947741)
03-09 21:11:26.476 31131 31157 W System.err: 	at com.ss.ugc.effectplatform.algorithm.AlgorithmEffectFetcher.c(Unknown Source:33947799)
03-09 21:11:26.476 31131 31157 W System.err: 	at com.ss.ugc.effectplatform.repository.AlgorithmRepository$fetchResourcesByRequirementsAndModelNames$1.a(Unknown Source:262158)
03-09 21:11:26.476 31131 31157 W System.err: 	at com.ss.ugc.effectplatform.task.BaseTask.run(Unknown Source:262173)
03-09 21:11:26.476 31131 31157 W System.err: 	at com.ss.ugc.effectplatform.task.TaskManager$commit$2.run(Unknown Source:262161)
03-09 21:11:26.476 31131 31157 W System.err: 	at com.ss.android.ugc.effectmanager.knadapt.KNExecutor$execute$1.run(Unknown Source:65540)
03-09 21:11:26.476 31131 31157 W System.err: 	at kotlinx.coroutines.internal.LimitedDispatcher.run(Unknown Source:327691)
03-09 21:11:26.476 31131 31157 W System.err: 	at kotlinx.coroutines.scheduling.TaskImpl.run(Unknown Source:196610)
03-09 21:11:26.476 31131 31157 W System.err: 	at kotlinx.coroutines.scheduling.CoroutineScheduler$Worker.run(Unknown Source:458805)
03-09 21:11:26.479 31131 31157 D Helios:Network-White: Block request lf16-effectcdn-us.tiktokcdn-us.com
03-09 21:11:26.480  2214  2254 W ANDR-PERF-LM: MetaMeter: handleSecondaryAsync() 151: LightningLaunches MetaMeterThread start(). No MeterMgr Available to handle this Secondary/Data Async. !!!! 
03-09 21:11:26.483 31131 31218 D Helios:Network-TTNet: pop event true for 02551511-280c-4c79-93ae-f7c0497aa02c
03-09 21:11:26.662  3163  5158 D WifiStaIfaceHidlImpl: getCachedScanData is not implemented by HIDL
03-09 21:11:26.665  3163  5203 I WifiDataStallService: onCapabilitiesChanged NET_CAPABILITY_VALIDATED=true
03-09 21:11:26.666  3163  5203 I WifiDataStallService: WIFI state:true
03-09 21:11:26.666  3163  5203 I WifiDataStallService: WIFI valid state:true
03-09 21:11:26.666  3163  5203 I WifiDataStallService: on-off:false,mScreenOn:true
03-09 21:11:26.668  3163  3163 D WiFiBlocklistController: Wifi onCapabilitiesChanged
03-09 21:11:26.670  3163  3163 D WiFiBlocklistController: Default net onCapabilitiesChanged
03-09 21:11:26.670  3163  3163 D WiFiBlocklistController: updateDefaultNet:135
03-09 21:11:26.671  5693  6968 D QCNEJ/NativeHalConnector: -> SND notifyDefaultNetworkChanged(1)
03-09 21:11:26.672  3163  3163 D WiFiBlocklistController: mayUpdateNotification: shouldShow=false,UidsBlocked=false, net info=net:135,ifName=wlan0,securityType=2,isDefault=true,ssid="micasa",notificationId=0
03-09 21:11:26.677  7091 21947 I ModemStats: [DataStallDetectService] onCapabilitiesChanged networkCapabilities=[ Transports: WIFI Capabilities: NOT_METERED&INTERNET&NOT_RESTRICTED&TRUSTED&NOT_VPN&VALIDATED&NOT_ROAMING&FOREGROUND&NOT_CONGESTED&NOT_SUSPENDED&NOT_VCN_MANAGED&NOT_BANDWIDTH_CONSTRAINED LinkUpBandwidth>=5852Kbps LinkDnBandwidth>=95117Kbps TransportInfo: <SSID: <unknown ssid>, BSSID: 02:00:00:00:00:00, MAC: 02:00:00:00:00:00, IP: /10.0.0.248, Security type: 2, Supplicant state: COMPLETED, Wi-Fi standard: 11ax, RSSI: -61, Link speed: 576Mbps, Tx Link speed: 576Mbps, Max Supported Tx Link speed: 1200Mbps, Rx Link speed: 576Mbps, Max Supported Rx Link speed: 1200Mbps, Frequency: 5785MHz, Net ID: -1, Metered hint: false, score: 60, isUsable: true, CarrierMerged: false, SubscriptionId: -1, IsPrimary: -1, Trusted: true, Restricted: false, Ephemeral: false, OEM paid: false, OEM private: false, OSU AP: false, FQDN: <none>, Provider friendly name: <none>, Requesting package name: <none><none>MLO Information: , Is TID-To-Link negotiation supported by the AP: false, AP MLD Address: <none>, AP MLO Link Id: <none>, AP MLO Affiliated links: <none>, Vendor Data: <none>> SignalStrength: -61 UnderlyingNetworks: Null]
03-09 21:11:26.677  7091 21947 I ModemStats: [DataStallDetectService] onCapabilitiesChanged NET_CAPABILITY_VALIDATED=true
03-09 21:11:26.677  7091 21947 I ModemStats: [DataStallDetectService] onCapabilitiesChanged mDataStallManager.mDataStallInstance=null
03-09 21:11:26.677  7091 21947 I ModemStats: [DataStallDetectService] onCapabilitiesChanged mDataStallSmart5gManager.mDataStallInstance=null
03-09 21:11:26.681  6932  7504 I BugleRcsEngine: Connected state: [1], networkType: [WIFI] [CONTEXT thread_id=54 ]
03-09 21:11:26.681  6932  8142 I BugleRcsEngine: handleMessage processing message:[NOTIFY_UPTIME_IGNORE_STATE_CHANGED] with [non-null]:RcsEngineImpl reference [CONTEXT log_prefix="RcsEngineImpl[DUAL_REG]:[82ee5969-a086]>Handler" thread_id=61 ]
03-09 21:11:26.682  6932  8142 I BugleRcsEngine: Cannot use CS.apk as it's battery optimized [CONTEXT thread_id=61 ]
03-09 21:11:26.683  5802  7501 E PhoneInterfaceManager: getCarrierPrivilegeStatusForUid: Invalid subId
03-09 21:11:26.685  5993  9263 I NullBinder: NullBinder for android.net.action.RECOMMEND_NETWORKS triggering remote TransactionTooLargeException due to Service without Chimera impl, calling uid: 1000, calling pid: 0
03-09 21:11:26.685  5993  9263 W Binder  : reply too large data on java level: InterfaceDescriptor = null, code = 1
03-09 21:11:26.685  5993  9263 W .gms.persistent: Large reply transaction of 1056768 bytes, interface descriptor , code 1
03-09 21:11:26.824  5727  5777 I QImsService: VtDataUsageProvider : onSetAlert:2097152
03-09 21:11:26.824  5727  5727 I QImsService: ImsServiceClassTracker : updateAlertQuota:newQuota=2097152,Remaining=2097152
03-09 21:11:26.853 31131 31157 W System.err: java.lang.IllegalArgumentException: cdnHostSuffix is not init !!!
03-09 21:11:26.853 31131 31157 W System.err: 	at com.bytedance.ttnet.AppConsts.getCdnHostSuffix(Unknown Source:196629)
03-09 21:11:26.853 31131 31157 W System.err: 	at com.bytedance.ttnet.config.AppConfig.cdnShouldSampling(Unknown Source:17039391)
03-09 21:11:26.853 31131 31157 W System.err: 	at com.lm.components.network.download.DownloadClient.a(Unknown Source:50790561)
03-09 21:11:26.853 31131 31157 W System.err: 	at com.lm.components.network.NetworkManager.a(Unknown Source:33751062)
03-09 21:11:26.853 31131 31157 W System.err: 	at com.vega.core.net.NetworkManagerWrapper.b(Unknown Source:33751057)
03-09 21:11:26.853 31131 31157 W System.err: 	at com.vega.libeffect.di.EffectManagerModule$CronetNetWorker.a(Unknown Source:33882165)
03-09 21:11:26.853 31131 31157 W System.err: 	at com.vega.libeffect.di.EffectManagerModule$CronetNetWorker.execute(Unknown Source:17170548)
03-09 21:11:26.853 31131 31157 W System.err: 	at com.ss.android.ugc.effectmanager.knadapt.KNNetworkClient.fetchFromNetwork(Unknown Source:17170482)
03-09 21:11:26.853 31131 31157 W System.err: 	at com.ss.ugc.effectplatform.download.DownloadManager.a(Unknown Source:34078814)
03-09 21:11:26.853 31131 31157 W System.err: 	at com.ss.ugc.effectplatform.task.algorithm.FetchModelTask.g(Unknown Source:33947799)
03-09 21:11:26.853 31131 31157 W System.err: 	at com.ss.ugc.effectplatform.task.algorithm.FetchModelTask.h(Unknown Source:17170551)
03-09 21:11:26.853 31131 31157 W System.err: 	at com.ss.ugc.effectplatform.task.algorithm.FetchModelTask.a(Unknown Source:327697)
03-09 21:11:26.853 31131 31157 W System.err: 	at com.ss.ugc.effectplatform.task.BaseTask.run(Unknown Source:262173)
03-09 21:11:26.853 31131 31157 W System.err: 	at com.ss.ugc.effectplatform.task.algorithm.FetchModelAndEffectTask.g(Unknown Source:33947741)
03-09 21:11:26.853 31131 31157 W System.err: 	at com.ss.ugc.effectplatform.algorithm.AlgorithmEffectFetcher.c(Unknown Source:33947799)
03-09 21:11:26.853 31131 31157 W System.err: 	at com.ss.ugc.effectplatform.repository.AlgorithmRepository$fetchResourcesByRequirementsAndModelNames$1.a(Unknown Source:262158)
03-09 21:11:26.853 31131 31157 W System.err: 	at com.ss.ugc.effectplatform.task.BaseTask.run(Unknown Source:262173)
03-09 21:11:26.853 31131 31157 W System.err: 	at com.ss.ugc.effectplatform.task.TaskManager$commit$2.run(Unknown Source:262161)
03-09 21:11:26.853 31131 31157 W System.err: 	at com.ss.android.ugc.effectmanager.knadapt.KNExecutor$execute$1.run(Unknown Source:65540)
03-09 21:11:26.853 31131 31157 W System.err: 	at kotlinx.coroutines.internal.LimitedDispatcher.run(Unknown Source:327691)
03-09 21:11:26.853 31131 31157 W System.err: 	at kotlinx.coroutines.scheduling.TaskImpl.run(Unknown Source:196610)
03-09 21:11:26.853 31131 31157 W System.err: 	at kotlinx.coroutines.scheduling.CoroutineScheduler$Worker.run(Unknown Source:458805)
03-09 21:11:26.855 31131 31157 D Helios:Network-White: Block request lf16-effectcdn-us.tiktokcdn-us.com
03-09 21:11:26.858 31131 31218 D Helios:Network-TTNet: pop event true for 13c0ebc7-79cc-461f-ac47-57ec7cb022a0
03-09 21:11:26.874 31131 31131 W WindowOnBackDispatcher: OnBackInvokedCallback is not enabled for the application.
03-09 21:11:26.874 31131 31131 W WindowOnBackDispatcher: Set 'android:enableOnBackInvokedCallback="true"' in the application manifest.
03-09 21:11:26.898 31131 31131 I ImeTracker: com.lemon.lvoverseas:8ea66e18: onRequestHide at ORIGIN_CLIENT reason HIDE_SOFT_INPUT_CLOSE_CURRENT_SESSION fromUser false
03-09 21:11:26.899  3163  4298 I ImeTracker: com.lemon.lvoverseas:8ea66e18: onCancelled at PHASE_SERVER_SHOULD_HIDE
03-09 21:11:27.052  7218  7218 D BoundBrokerSvc: onUnbind: Intent { act=com.google.android.gms.inappreach.service.START dat=chimera-action:/... cmp=com.google.android.gms/.chimera.GmsApiService }
03-09 21:11:27.090  2214  2254 W ANDR-PERF-LM: MetaMeter: handleSecondaryAsync() 151: LightningLaunches MetaMeterThread start(). No MeterMgr Available to handle this Secondary/Data Async. !!!! 
03-09 21:11:27.096  2064  4171 D slpi    : tmd2712: Als lux: 3.00, ch0: 50, ch1: 3, scale: 1.08, atime:50.04, again:1024
03-09 21:11:27.117 31131 31161 I KEVA.NATIVE: process_lock_offset increase to 315, old 0, count 252
03-09 21:11:27.124  3163  5843 V GrammaticalInflectionUtils: AttributionSource: android.content.AttributionSource@b15c0d79 does not have READ_SYSTEM_GRAMMATICAL_GENDER permission.
03-09 21:11:27.125  3163  3252 W PackageManager: Missing required system package: com.lemon.lvoverseas, but found with extended search.
03-09 21:11:27.126  3163  3249 W MotoBatteryCareService: uid: 10283 pkgName:com.lemon.lvoverseas come to foreground
03-09 21:11:27.135  1905  1905 D Zygote  : Forked child process 31954
03-09 21:11:27.136  3163  3252 I ActivityManager: Start proc 31954:com.lemon.lvoverseas:push/u0a283 for service {com.lemon.lvoverseas/com.bytedance.common.wschannel.server.WsChannelService}
03-09 21:11:27.142 31131 31604 V SyncSDKLog: #start, did = 7505660259107063339, iid = 7611245717114865422
03-09 21:11:27.144 31954 31954 I libc    : SetHeapTaggingLevel: tag level set to 0
03-09 21:11:27.146 31131 31159 I KEVA.NATIVE: process_lock_offset increase to 316, old 0, count 253
03-09 21:11:27.149 31131 31604 I SyncSDKLog: [SyncSDKImplV4] register business 1
03-09 21:11:27.149 31131 31131 D SyncSDKLog: WsMonitor ON_START
03-09 21:11:27.149 31131 31131 D SyncSDKLog: WsMonitor ON_RESUME
03-09 21:11:27.149 31131 31604 I SyncSDKLog: [SyncSDKImplV4] register business 2
03-09 21:11:27.149 31131 31604 I SyncSDKLog: [SyncSDKImplV4] register business 3
03-09 21:11:27.149 31131 31604 I SyncSDKLog: [SyncSDKImplV4] register business 4
03-09 21:11:27.149 31131 31604 I SyncSDKLog: [SyncSDKImplV4] register business 5
03-09 21:11:27.149 31131 31604 I SyncSDKLog: [SyncSDKImplV4] register business 10
03-09 21:11:27.151 31131 31955 D SyncSDKLog: [DBServiceImplV4] mConfiguration enableMultiProcess: false, mProcessLock lock ok : true
03-09 21:11:27.152 31954 31954 I lvoverseas:push: Using CollectorTypeCMC GC.
03-09 21:11:27.156 31954 31954 E lvoverseas:push: Not starting debugger since process cannot load the jdwp agent.
03-09 21:11:27.159 31954 31954 D nativeloader: Load libframework-connectivity-tiramisu-jni.so using APEX ns com_android_tethering for caller /apex/com.android.tethering/javalib/framework-connectivity-t.jar: ok
03-09 21:11:27.171 31131 31279 I SyncSDKLog: [SendMsgV4] start send msg to server....
03-09 21:11:27.171 31131 31955 I SyncSDKLog: [CompensatorV4] start compensator. compensator will run after 6000ms
03-09 21:11:27.172 31131 31955 D SyncSDKLog: [DBServiceImplV4] mConfiguration enableMultiProcess: false, mProcessLock lock ok : true
03-09 21:11:27.172 31131 31279 I SyncSDKLog: [Monitor] sync_sdk_compress, {"compress_ratio":1,"compress_msg_type":4}, null, null
03-09 21:11:27.173 31131 31279 I SyncSDKLog: [SendMsgV4] ws not connect, sleep...
03-09 21:11:27.175 31954 31954 D ApplicationLoaders: Returning zygote-cached class loader: /system/framework/android.test.base.jar
03-09 21:11:27.178 31954 31954 D nativeloader: Configuring clns-7 for other apk /system/framework/android.test.mock.jar. target_sdk_version=35, uses_libraries=ALL, library_path=/data/app/~~dNCmr5k0yhUJbh-o4XYvhA==/com.lemon.lvoverseas-T0MAhL5o5jHXa546phziAw==/lib/arm64:/data/app/~~dNCmr5k0yhUJbh-o4XYvhA==/com.lemon.lvoverseas-T0MAhL5o5jHXa546phziAw==/base.apk!/lib/arm64-v8a:/data/app/~~dNCmr5k0yhUJbh-o4XYvhA==/com.lemon.lvoverseas-T0MAhL5o5jHXa546phziAw==/split_config.arm64_v8a.apk!/lib/arm64-v8a:/data/app/~~dNCmr5k0yhUJbh-o4XYvhA==/com.lemon.lvoverseas-T0MAhL5o5jHXa546phziAw==/split_config.en.apk!/lib/arm64-v8a:/data/app/~~dNCmr5k0yhUJbh-o4XYvhA==/com.lemon.lvoverseas-T0MAhL5o5jHXa546phziAw==/split_config.xxhdpi.apk!/lib/arm64-v8a, permitted_path=/data:/mnt/expand:/data/user/0/com.lemon.lvoverseas
03-09 21:11:27.178 31954 31954 D nativeloader: Extending system_exposed_libraries: libbinauralrenderer_wrapper.qti.so:libhoaeffects.qti.so:libjni_helper.motocameradesktop.so:libimgTuner_jni.motoimagetuner.so:libparamupdater_jni.motoparamupdater.so:libupdateprof.qti.so:libdiag_system.qti.so:libqape.qti.so:libqesdk_ndk_platform.qti.so:liblistenjni.qti.so
03-09 21:11:27.179 31131 31131 I SyncSDKLog: [CompensatorV4] startCompensate ON_START
03-09 21:11:27.179 31954 31954 D ApplicationLoaders: Returning zygote-cached class loader: /system/framework/org.apache.http.legacy.jar
03-09 21:11:27.179 31954 31954 D ApplicationLoaders: Returning zygote-cached class loader: /system_ext/framework/androidx.window.extensions.jar
03-09 21:11:27.179 31954 31954 D ApplicationLoaders: Returning zygote-cached class loader: /system_ext/framework/androidx.window.sidecar.jar
03-09 21:11:27.179 31954 31954 D ApplicationLoaders: Returning zygote-cached class loader: /system/framework/android.test.base.jar
